seed,config_id,stage,unknown_params,G_true,predicted_idx,true_idx,correct,n_steps,wall_time_sec,a_true,q_true,c_true,G_fit,a_fit,q_fit,c_fit
183,17,4,G|a|q|c,0.3,93,93,1,104,184.28,5,1.0,0.0,0.295275274952351,5.19205172931586,1.0204711099846242,-0.07496314630677596
184,17,4,G|a|q|c,0.3,60,203,0,201,349.09,5,1.0,0.0,0.002791007224028091,4.463478888577017,0.7658369183987269,1.2468152937046988
185,17,4,G|a|q|c,0.3,170,151,0,201,368.01,5,1.0,0.0,0.004597290180186132,4.584211952017687,0.8387630369830157,0.6082947661560612
186,17,4,G|a|q|c,0.3,251,251,1,201,378.45,5,1.0,0.0,0.2855341930873837,5.2167237570886416,1.0322492844055977,-0.06863598321994424
187,17,4,G|a|q|c,0.3,43,147,0,201,367.16,5,1.0,0.0,0.030639977867434113,4.282847554183781,2.478304980658294,-0.43218582806745237
188,17,4,G|a|q|c,0.3,44,44,1,84,152.9,5,1.0,0.0,0.2838899631406549,5.211812853489013,1.0765240955367428,0.0486455587843329
189,17,4,G|a|q|c,0.3,88,88,1,179,338.26,5,1.0,0.0,0.2930343890410067,5.087545363193407,0.9994342060432783,0.06194373031577999
190,17,4,G|a|q|c,0.3,38,38,1,78,144.3,5,1.0,0.0,0.2844977487069861,5.190739100834946,1.0637042862257833,0.0165759497790563
191,17,4,G|a|q|c,0.3,29,29,1,92,169.49,5,1.0,0.0,0.2966307267918964,5.0212517477027845,1.0273236402670223,-0.04111493166033523
192,17,4,G|a|q|c,0.3,154,89,0,201,365.64,5,1.0,0.0,0.18619447735621436,5.697953863804036,0.4079304404358742,-0.2835713845075001
193,17,4,G|a|q|c,0.3,213,213,1,112,199.61,5,1.0,0.0,0.2825557376267553,5.288237977028004,1.0843315426159066,-0.09505206522672435
194,17,4,G|a|q|c,0.3,135,134,0,201,344.73,5,1.0,0.0,0.023703426355748153,4.427926901954703,1.8284575940980061,-0.19750926599080051
195,17,4,G|a|q|c,0.3,186,186,1,93,151.7,5,1.0,0.0,0.29568482270529484,4.959535392598585,1.0238889635185178,-0.043614041073373015
196,17,4,G|a|q|c,0.3,27,44,0,201,339.1,5,1.0,0.0,0.006683915724026798,5.319817171751813,0.4660227685462917,-0.028925072861284568
197,17,4,G|a|q|c,0.3,109,109,1,110,180.48,5,1.0,0.0,0.28408493659517664,5.200724680503674,1.095668137685395,0.05427367232387533
198,17,4,G|a|q|c,0.3,225,225,1,201,335.14,5,1.0,0.0,0.27207289470744755,5.374754791765567,1.1186217572954316,0.7710105398385462
199,17,4,G|a|q|c,0.3,122,122,1,201,338.39,5,1.0,0.0,0.29094551224523385,5.132404654818447,1.0813122374083786,-0.29219062658905504
